dataset/center_2020_02_26_15_00_55_407.jpg,dataset/left_2020_02_26_15_00_55_407.jpg,dataset/right_2020_02_26_15_00_55_407.jpg,0,1,0,30.19079
dataset/center_2020_02_26_15_00_55_474.jpg,dataset/left_2020_02_26_15_00_55_474.jpg,dataset/right_2020_02_26_15_00_55_474.jpg,-0.15,1,0,30.18432
dataset/center_2020_02_26_15_00_55_542.jpg,dataset/left_2020_02_26_15_00_55_542.jpg,dataset/right_2020_02_26_15_00_55_542.jpg,-0.3,1,0,30.16872
dataset/center_2020_02_26_15_00_55_614.jpg,dataset/left_2020_02_26_15_00_55_614.jpg,dataset/right_2020_02_26_15_00_55_614.jpg,0,1,0,30.19037
dataset/center_2020_02_26_15_00_55_683.jpg,dataset/left_2020_02_26_15_00_55_683.jpg,dataset/right_2020_02_26_15_00_55_683.jpg,0,1,0,30.19038
dataset/center_2020_02_26_15_00_55_756.jpg,dataset/left_2020_02_26_15_00_55_756.jpg,dataset/right_2020_02_26_15_00_55_756.jpg,-0.1,1,0,30.18814
dataset/center_2020_02_26_15_00_55_828.jpg,dataset/left_2020_02_26_15_00_55_828.jpg,dataset/right_2020_02_26_15_00_55_828.jpg,-0.25,1,0,30.17628
dataset/center_2020_02_26_15_00_55_904.jpg,dataset/left_2020_02_26_15_00_55_904.jpg,dataset/right_2020_02_26_15_00_55_904.jpg,0,1,0,30.18903
dataset/center_2020_02_26_15_00_55_973.jpg,dataset/left_2020_02_26_15_00_55_973.jpg,dataset/right_2020_02_26_15_00_55_973.jpg,0,1,0,30.18999
dataset/center_2020_02_26_15_00_56_040.jpg,dataset/left_2020_02_26_15_00_56_040.jpg,dataset/right_2020_02_26_15_00_56_040.jpg,-0.15,1,0,30.1859
dataset/center_2020_02_26_15_00_56_108.jpg,dataset/left_2020_02_26_15_00_56_108.jpg,dataset/right_2020_02_26_15_00_56_108.jpg,-0.3,1,0,30.17136
dataset/center_2020_02_26_15_00_56_178.jpg,dataset/left_2020_02_26_15_00_56_178.jpg,dataset/right_2020_02_26_15_00_56_178.jpg,0,1,0,30.18979
dataset/center_2020_02_26_15_00_56_247.jpg,dataset/left_2020_02_26_15_00_56_247.jpg,dataset/right_2020_02_26_15_00_56_247.jpg,0,1,0,30.19011
dataset/center_2020_02_26_15_00_56_321.jpg,dataset/left_2020_02_26_15_00_56_321.jpg,dataset/right_2020_02_26_15_00_56_321.jpg,0,1,0,30.19028
dataset/center_2020_02_26_15_00_56_390.jpg,dataset/left_2020_02_26_15_00_56_390.jpg,dataset/right_2020_02_26_15_00_56_390.jpg,0,1,0,30.1903
dataset/center_2020_02_26_15_00_56_465.jpg,dataset/left_2020_02_26_15_00_56_465.jpg,dataset/right_2020_02_26_15_00_56_465.jpg,-0.2,1,0,30.18056
dataset/center_2020_02_26_15_00_56_538.jpg,dataset/left_2020_02_26_15_00_56_538.jpg,dataset/right_2020_02_26_15_00_56_538.jpg,0,1,0,30.18937
dataset/center_2020_02_26_15_00_56_606.jpg,dataset/left_2020_02_26_15_00_56_606.jpg,dataset/right_2020_02_26_15_00_56_606.jpg,0,1,0,30.19016
dataset/center_2020_02_26_15_00_56_677.jpg,dataset/left_2020_02_26_15_00_56_677.jpg,dataset/right_2020_02_26_15_00_56_677.jpg,0,1,0,30.19029
dataset/center_2020_02_26_15_00_56_744.jpg,dataset/left_2020_02_26_15_00_56_744.jpg,dataset/right_2020_02_26_15_00_56_744.jpg,-0.15,1,0,30.18512
dataset/center_2020_02_26_15_00_56_821.jpg,dataset/left_2020_02_26_15_00_56_821.jpg,dataset/right_2020_02_26_15_00_56_821.jpg,0,1,0,30.19078
dataset/center_2020_02_26_15_00_56_889.jpg,dataset/left_2020_02_26_15_00_56_889.jpg,dataset/right_2020_02_26_15_00_56_889.jpg,0,1,0,30.19001
dataset/center_2020_02_26_15_00_56_965.jpg,dataset/left_2020_02_26_15_00_56_965.jpg,dataset/right_2020_02_26_15_00_56_965.jpg,0,1,0,30.19027
dataset/center_2020_02_26_15_00_57_036.jpg,dataset/left_2020_02_26_15_00_57_036.jpg,dataset/right_2020_02_26_15_00_57_036.jpg,-0.05,1,0,30.18989
dataset/center_2020_02_26_15_00_57_104.jpg,dataset/left_2020_02_26_15_00_57_104.jpg,dataset/right_2020_02_26_15_00_57_104.jpg,-0.2,1,0,30.1806
dataset/center_2020_02_26_15_00_57_177.jpg,dataset/left_2020_02_26_15_00_57_177.jpg,dataset/right_2020_02_26_15_00_57_177.jpg,0,1,0,30.19033
dataset/center_2020_02_26_15_00_57_244.jpg,dataset/left_2020_02_26_15_00_57_244.jpg,dataset/right_2020_02_26_15_00_57_244.jpg,0,1,0,30.19025
dataset/center_2020_02_26_15_00_57_318.jpg,dataset/left_2020_02_26_15_00_57_318.jpg,dataset/right_2020_02_26_15_00_57_318.jpg,0,1,0,30.1903
dataset/center_2020_02_26_15_00_57_385.jpg,dataset/left_2020_02_26_15_00_57_385.jpg,dataset/right_2020_02_26_15_00_57_385.jpg,0,1,0,30.1903
dataset/center_2020_02_26_15_00_57_452.jpg,dataset/left_2020_02_26_15_00_57_452.jpg,dataset/right_2020_02_26_15_00_57_452.jpg,0,1,0,30.19031
dataset/center_2020_02_26_15_00_57_521.jpg,dataset/left_2020_02_26_15_00_57_521.jpg,dataset/right_2020_02_26_15_00_57_521.jpg,0,1,0,30.19025
dataset/center_2020_02_26_15_00_57_589.jpg,dataset/left_2020_02_26_15_00_57_589.jpg,dataset/right_2020_02_26_15_00_57_589.jpg,0,1,0,30.19029
dataset/center_2020_02_26_15_00_57_657.jpg,dataset/left_2020_02_26_15_00_57_657.jpg,dataset/right_2020_02_26_15_00_57_657.jpg,0,1,0,30.1903
dataset/center_2020_02_26_15_00_57_725.jpg,dataset/left_2020_02_26_15_00_57_725.jpg,dataset/right_2020_02_26_15_00_57_725.jpg,0,1,0,30.19026
dataset/center_2020_02_26_15_00_57_799.jpg,dataset/left_2020_02_26_15_00_57_799.jpg,dataset/right_2020_02_26_15_00_57_799.jpg,0,1,0,30.19031
dataset/center_2020_02_26_15_00_57_867.jpg,dataset/left_2020_02_26_15_00_57_867.jpg,dataset/right_2020_02_26_15_00_57_867.jpg,0,1,0,30.19029
dataset/center_2020_02_26_15_00_57_940.jpg,dataset/left_2020_02_26_15_00_57_940.jpg,dataset/right_2020_02_26_15_00_57_940.jpg,0,1,0,30.19029
dataset/center_2020_02_26_15_00_58_012.jpg,dataset/left_2020_02_26_15_00_58_012.jpg,dataset/right_2020_02_26_15_00_58_012.jpg,-0.05,1,0,30.1897
dataset/center_2020_02_26_15_00_58_082.jpg,dataset/left_2020_02_26_15_00_58_082.jpg,dataset/right_2020_02_26_15_00_58_082.jpg,-0.2,1,0,30.17983
dataset/center_2020_02_26_15_00_58_153.jpg,dataset/left_2020_02_26_15_00_58_153.jpg,dataset/right_2020_02_26_15_00_58_153.jpg,0,1,0,30.19073
dataset/center_2020_02_26_15_00_58_222.jpg,dataset/left_2020_02_26_15_00_58_222.jpg,dataset/right_2020_02_26_15_00_58_222.jpg,0,1,0,30.18978
dataset/center_2020_02_26_15_00_58_294.jpg,dataset/left_2020_02_26_15_00_58_294.jpg,dataset/right_2020_02_26_15_00_58_294.jpg,0,1,0,30.19022
dataset/center_2020_02_26_15_00_58_363.jpg,dataset/left_2020_02_26_15_00_58_363.jpg,dataset/right_2020_02_26_15_00_58_363.jpg,0,1,0,30.19028
dataset/center_2020_02_26_15_00_58_439.jpg,dataset/left_2020_02_26_15_00_58_439.jpg,dataset/right_2020_02_26_15_00_58_439.jpg,0,1,0,30.19028
dataset/center_2020_02_26_15_00_58_509.jpg,dataset/left_2020_02_26_15_00_58_509.jpg,dataset/right_2020_02_26_15_00_58_509.jpg,0,1,0,30.19031
dataset/center_2020_02_26_15_00_58_579.jpg,dataset/left_2020_02_26_15_00_58_579.jpg,dataset/right_2020_02_26_15_00_58_579.jpg,0,1,0,30.1903
dataset/center_2020_02_26_15_00_58_648.jpg,dataset/left_2020_02_26_15_00_58_648.jpg,dataset/right_2020_02_26_15_00_58_648.jpg,0,1,0,30.19029
dataset/center_2020_02_26_15_00_58_717.jpg,dataset/left_2020_02_26_15_00_58_717.jpg,dataset/right_2020_02_26_15_00_58_717.jpg,0,1,0,30.19032
dataset/center_2020_02_26_15_00_58_789.jpg,dataset/left_2020_02_26_15_00_58_789.jpg,dataset/right_2020_02_26_15_00_58_789.jpg,0.15,1,0,30.1842
dataset/center_2020_02_26_15_00_58_858.jpg,dataset/left_2020_02_26_15_00_58_858.jpg,dataset/right_2020_02_26_15_00_58_858.jpg,0.35,1,0,30.16349
dataset/center_2020_02_26_15_00_58_925.jpg,dataset/left_2020_02_26_15_00_58_925.jpg,dataset/right_2020_02_26_15_00_58_925.jpg,0,1,0,30.18901
dataset/center_2020_02_26_15_00_58_992.jpg,dataset/left_2020_02_26_15_00_58_992.jpg,dataset/right_2020_02_26_15_00_58_992.jpg,0,1,0,30.1896
dataset/center_2020_02_26_15_00_59_066.jpg,dataset/left_2020_02_26_15_00_59_066.jpg,dataset/right_2020_02_26_15_00_59_066.jpg,0,1,0,30.19005
dataset/center_2020_02_26_15_00_59_134.jpg,dataset/left_2020_02_26_15_00_59_134.jpg,dataset/right_2020_02_26_15_00_59_134.jpg,0,1,0,30.19025
dataset/center_2020_02_26_15_00_59_210.jpg,dataset/left_2020_02_26_15_00_59_210.jpg,dataset/right_2020_02_26_15_00_59_210.jpg,0,1,0,30.19029
dataset/center_2020_02_26_15_00_59_280.jpg,dataset/left_2020_02_26_15_00_59_280.jpg,dataset/right_2020_02_26_15_00_59_280.jpg,0,1,0,30.19029
dataset/center_2020_02_26_15_00_59_353.jpg,dataset/left_2020_02_26_15_00_59_353.jpg,dataset/right_2020_02_26_15_00_59_353.jpg,0,1,0,30.1903
dataset/center_2020_02_26_15_00_59_423.jpg,dataset/left_2020_02_26_15_00_59_423.jpg,dataset/right_2020_02_26_15_00_59_423.jpg,0,1,0,30.19029
dataset/center_2020_02_26_15_00_59_496.jpg,dataset/left_2020_02_26_15_00_59_496.jpg,dataset/right_2020_02_26_15_00_59_496.jpg,0,1,0,30.19029
dataset/center_2020_02_26_15_00_59_566.jpg,dataset/left_2020_02_26_15_00_59_566.jpg,dataset/right_2020_02_26_15_00_59_566.jpg,0,1,0,30.19029
dataset/center_2020_02_26_15_00_59_637.jpg,dataset/left_2020_02_26_15_00_59_637.jpg,dataset/right_2020_02_26_15_00_59_637.jpg,0,1,0,30.19029
dataset/center_2020_02_26_15_00_59_706.jpg,dataset/left_2020_02_26_15_00_59_706.jpg,dataset/right_2020_02_26_15_00_59_706.jpg,0,1,0,30.19031
dataset/center_2020_02_26_15_00_59_779.jpg,dataset/left_2020_02_26_15_00_59_779.jpg,dataset/right_2020_02_26_15_00_59_779.jpg,0.1,1,0,30.18764
dataset/center_2020_02_26_15_00_59_847.jpg,dataset/left_2020_02_26_15_00_59_847.jpg,dataset/right_2020_02_26_15_00_59_847.jpg,0.25,1,0,30.17472
dataset/center_2020_02_26_15_00_59_918.jpg,dataset/left_2020_02_26_15_00_59_918.jpg,dataset/right_2020_02_26_15_00_59_918.jpg,0,1,0,30.19012
dataset/center_2020_02_26_15_00_59_985.jpg,dataset/left_2020_02_26_15_00_59_985.jpg,dataset/right_2020_02_26_15_00_59_985.jpg,0,1,0,30.1895
dataset/center_2020_02_26_15_01_00_057.jpg,dataset/left_2020_02_26_15_01_00_057.jpg,dataset/right_2020_02_26_15_01_00_057.jpg,0,1,0,30.19014
dataset/center_2020_02_26_15_01_00_130.jpg,dataset/left_2020_02_26_15_01_00_130.jpg,dataset/right_2020_02_26_15_01_00_130.jpg,0,1,0,30.18987
dataset/center_2020_02_26_15_01_00_199.jpg,dataset/left_2020_02_26_15_01_00_199.jpg,dataset/right_2020_02_26_15_01_00_199.jpg,0,1,0,30.19073
dataset/center_2020_02_26_15_01_00_266.jpg,dataset/left_2020_02_26_15_01_00_266.jpg,dataset/right_2020_02_26_15_01_00_266.jpg,0,1,0,30.1908
dataset/center_2020_02_26_15_01_00_335.jpg,dataset/left_2020_02_26_15_01_00_335.jpg,dataset/right_2020_02_26_15_01_00_335.jpg,0,1,0,30.18893
dataset/center_2020_02_26_15_01_00_404.jpg,dataset/left_2020_02_26_15_01_00_404.jpg,dataset/right_2020_02_26_15_01_00_404.jpg,0,1,0,30.19021
dataset/center_2020_02_26_15_01_00_476.jpg,dataset/left_2020_02_26_15_01_00_476.jpg,dataset/right_2020_02_26_15_01_00_476.jpg,0,1,0,30.19007
dataset/center_2020_02_26_15_01_00_545.jpg,dataset/left_2020_02_26_15_01_00_545.jpg,dataset/right_2020_02_26_15_01_00_545.jpg,0,1,0,30.18978
dataset/center_2020_02_26_15_01_00_615.jpg,dataset/left_2020_02_26_15_01_00_615.jpg,dataset/right_2020_02_26_15_01_00_615.jpg,0.15,1,0,30.18395
dataset/center_2020_02_26_15_01_00_686.jpg,dataset/left_2020_02_26_15_01_00_686.jpg,dataset/right_2020_02_26_15_01_00_686.jpg,0.3,1,0,30.16862
dataset/center_2020_02_26_15_01_00_756.jpg,dataset/left_2020_02_26_15_01_00_756.jpg,dataset/right_2020_02_26_15_01_00_756.jpg,0,1,0,30.18803
dataset/center_2020_02_26_15_01_00_829.jpg,dataset/left_2020_02_26_15_01_00_829.jpg,dataset/right_2020_02_26_15_01_00_829.jpg,0,1,0,30.18954
dataset/center_2020_02_26_15_01_00_900.jpg,dataset/left_2020_02_26_15_01_00_900.jpg,dataset/right_2020_02_26_15_01_00_900.jpg,0,1,0,30.19046
dataset/center_2020_02_26_15_01_00_981.jpg,dataset/left_2020_02_26_15_01_00_981.jpg,dataset/right_2020_02_26_15_01_00_981.jpg,0.1,1,0,30.1882
dataset/center_2020_02_26_15_01_01_048.jpg,dataset/left_2020_02_26_15_01_01_048.jpg,dataset/right_2020_02_26_15_01_01_048.jpg,0.25,1,0,30.17537
dataset/center_2020_02_26_15_01_01_116.jpg,dataset/left_2020_02_26_15_01_01_116.jpg,dataset/right_2020_02_26_15_01_01_116.jpg,0,1,0,30.19053
dataset/center_2020_02_26_15_01_01_185.jpg,dataset/left_2020_02_26_15_01_01_185.jpg,dataset/right_2020_02_26_15_01_01_185.jpg,0,1,0,30.19017
dataset/center_2020_02_26_15_01_01_256.jpg,dataset/left_2020_02_26_15_01_01_256.jpg,dataset/right_2020_02_26_15_01_01_256.jpg,0.15,1,0,30.18505
dataset/center_2020_02_26_15_01_01_325.jpg,dataset/left_2020_02_26_15_01_01_325.jpg,dataset/right_2020_02_26_15_01_01_325.jpg,0.3,1,0,30.17
dataset/center_2020_02_26_15_01_01_399.jpg,dataset/left_2020_02_26_15_01_01_399.jpg,dataset/right_2020_02_26_15_01_01_399.jpg,0,1,0,30.18936
dataset/center_2020_02_26_15_01_01_469.jpg,dataset/left_2020_02_26_15_01_01_469.jpg,dataset/right_2020_02_26_15_01_01_469.jpg,0,1,0,30.18932
dataset/center_2020_02_26_15_01_01_538.jpg,dataset/left_2020_02_26_15_01_01_538.jpg,dataset/right_2020_02_26_15_01_01_538.jpg,0,1,0,30.18989
dataset/center_2020_02_26_15_01_01_610.jpg,dataset/left_2020_02_26_15_01_01_610.jpg,dataset/right_2020_02_26_15_01_01_610.jpg,0.15,1,0,30.18668
dataset/center_2020_02_26_15_01_01_681.jpg,dataset/left_2020_02_26_15_01_01_681.jpg,dataset/right_2020_02_26_15_01_01_681.jpg,0.35,1,0,30.16529
dataset/center_2020_02_26_15_01_01_749.jpg,dataset/left_2020_02_26_15_01_01_749.jpg,dataset/right_2020_02_26_15_01_01_749.jpg,0.5000001,1,0,30.14624
dataset/center_2020_02_26_15_01_01_818.jpg,dataset/left_2020_02_26_15_01_01_818.jpg,dataset/right_2020_02_26_15_01_01_818.jpg,0,1,0,30.18147
dataset/center_2020_02_26_15_01_01_887.jpg,dataset/left_2020_02_26_15_01_01_887.jpg,dataset/right_2020_02_26_15_01_01_887.jpg,0,1,0,30.18729
dataset/center_2020_02_26_15_01_01_956.jpg,dataset/left_2020_02_26_15_01_01_956.jpg,dataset/right_2020_02_26_15_01_01_956.jpg,0.05,1,0,30.19006
dataset/center_2020_02_26_15_01_02_024.jpg,dataset/left_2020_02_26_15_01_02_024.jpg,dataset/right_2020_02_26_15_01_02_024.jpg,0.2,1,0,30.18538
dataset/center_2020_02_26_15_01_02_092.jpg,dataset/left_2020_02_26_15_01_02_092.jpg,dataset/right_2020_02_26_15_01_02_092.jpg,0.4,1,0,30.1613
dataset/center_2020_02_26_15_01_02_158.jpg,dataset/left_2020_02_26_15_01_02_158.jpg,dataset/right_2020_02_26_15_01_02_158.jpg,0,1,0,30.18566
dataset/center_2020_02_26_15_01_02_225.jpg,dataset/left_2020_02_26_15_01_02_225.jpg,dataset/right_2020_02_26_15_01_02_225.jpg,0,1,0,30.1898
dataset/center_2020_02_26_15_01_02_298.jpg,dataset/left_2020_02_26_15_01_02_298.jpg,dataset/right_2020_02_26_15_01_02_298.jpg,0,1,0,30.19046
dataset/center_2020_02_26_15_01_02_366.jpg,dataset/left_2020_02_26_15_01_02_366.jpg,dataset/right_2020_02_26_15_01_02_366.jpg,0.15,1,0,30.18661
dataset/center_2020_02_26_15_01_02_436.jpg,dataset/left_2020_02_26_15_01_02_436.jpg,dataset/right_2020_02_26_15_01_02_436.jpg,0.35,1,0,30.16694
dataset/center_2020_02_26_15_01_02_509.jpg,dataset/left_2020_02_26_15_01_02_509.jpg,dataset/right_2020_02_26_15_01_02_509.jpg,0.5000001,1,0,30.14723
dataset/center_2020_02_26_15_01_02_577.jpg,dataset/left_2020_02_26_15_01_02_577.jpg,dataset/right_2020_02_26_15_01_02_577.jpg,0.7,1,0,30.1202
dataset/center_2020_02_26_15_01_02_647.jpg,dataset/left_2020_02_26_15_01_02_647.jpg,dataset/right_2020_02_26_15_01_02_647.jpg,0.8500001,1,0,30.10511
dataset/center_2020_02_26_15_01_02_715.jpg,dataset/left_2020_02_26_15_01_02_715.jpg,dataset/right_2020_02_26_15_01_02_715.jpg,0,1,0,30.16382
dataset/center_2020_02_26_15_01_02_800.jpg,dataset/left_2020_02_26_15_01_02_800.jpg,dataset/right_2020_02_26_15_01_02_800.jpg,0,1,0,30.17776
dataset/center_2020_02_26_15_01_02_868.jpg,dataset/left_2020_02_26_15_01_02_868.jpg,dataset/right_2020_02_26_15_01_02_868.jpg,0,1,0,30.18736
dataset/center_2020_02_26_15_01_02_938.jpg,dataset/left_2020_02_26_15_01_02_938.jpg,dataset/right_2020_02_26_15_01_02_938.jpg,0.15,1,0,30.18759
dataset/center_2020_02_26_15_01_03_006.jpg,dataset/left_2020_02_26_15_01_03_006.jpg,dataset/right_2020_02_26_15_01_03_006.jpg,0,1,0,30.18989
dataset/center_2020_02_26_15_01_03_078.jpg,dataset/left_2020_02_26_15_01_03_078.jpg,dataset/right_2020_02_26_15_01_03_078.jpg,0,1,0,30.19054
dataset/center_2020_02_26_15_01_03_146.jpg,dataset/left_2020_02_26_15_01_03_146.jpg,dataset/right_2020_02_26_15_01_03_146.jpg,0,1,0,30.18914
dataset/center_2020_02_26_15_01_03_215.jpg,dataset/left_2020_02_26_15_01_03_215.jpg,dataset/right_2020_02_26_15_01_03_215.jpg,0.2,1,0,30.18296
dataset/center_2020_02_26_15_01_03_281.jpg,dataset/left_2020_02_26_15_01_03_281.jpg,dataset/right_2020_02_26_15_01_03_281.jpg,0.35,1,0,30.16474
dataset/center_2020_02_26_15_01_03_350.jpg,dataset/left_2020_02_26_15_01_03_350.jpg,dataset/right_2020_02_26_15_01_03_350.jpg,0.5000001,1,0,30.14626
dataset/center_2020_02_26_15_01_03_418.jpg,dataset/left_2020_02_26_15_01_03_418.jpg,dataset/right_2020_02_26_15_01_03_418.jpg,0.7,1,0,30.12168
dataset/center_2020_02_26_15_01_03_495.jpg,dataset/left_2020_02_26_15_01_03_495.jpg,dataset/right_2020_02_26_15_01_03_495.jpg,0.9000002,1,0,30.10071
dataset/center_2020_02_26_15_01_03_563.jpg,dataset/left_2020_02_26_15_01_03_563.jpg,dataset/right_2020_02_26_15_01_03_563.jpg,0,1,0,30.17411
dataset/center_2020_02_26_15_01_03_630.jpg,dataset/left_2020_02_26_15_01_03_630.jpg,dataset/right_2020_02_26_15_01_03_630.jpg,0,1,0,30.18315
dataset/center_2020_02_26_15_01_03_698.jpg,dataset/left_2020_02_26_15_01_03_698.jpg,dataset/right_2020_02_26_15_01_03_698.jpg,0,1,0,30.18918
dataset/center_2020_02_26_15_01_03_768.jpg,dataset/left_2020_02_26_15_01_03_768.jpg,dataset/right_2020_02_26_15_01_03_768.jpg,0.15,1,0,30.18904
dataset/center_2020_02_26_15_01_03_837.jpg,dataset/left_2020_02_26_15_01_03_837.jpg,dataset/right_2020_02_26_15_01_03_837.jpg,0.35,1,0,30.16917
dataset/center_2020_02_26_15_01_03_915.jpg,dataset/left_2020_02_26_15_01_03_915.jpg,dataset/right_2020_02_26_15_01_03_915.jpg,0,1,0,30.18938
dataset/center_2020_02_26_15_01_03_986.jpg,dataset/left_2020_02_26_15_01_03_986.jpg,dataset/right_2020_02_26_15_01_03_986.jpg,0,1,0,30.19016
dataset/center_2020_02_26_15_01_04_053.jpg,dataset/left_2020_02_26_15_01_04_053.jpg,dataset/right_2020_02_26_15_01_04_053.jpg,0,1,0,30.19033
dataset/center_2020_02_26_15_01_04_124.jpg,dataset/left_2020_02_26_15_01_04_124.jpg,dataset/right_2020_02_26_15_01_04_124.jpg,0.15,1,0,30.1855
dataset/center_2020_02_26_15_01_04_199.jpg,dataset/left_2020_02_26_15_01_04_199.jpg,dataset/right_2020_02_26_15_01_04_199.jpg,0.35,1,0,30.16471
dataset/center_2020_02_26_15_01_04_268.jpg,dataset/left_2020_02_26_15_01_04_268.jpg,dataset/right_2020_02_26_15_01_04_268.jpg,0.5000001,1,0,30.14625
dataset/center_2020_02_26_15_01_04_336.jpg,dataset/left_2020_02_26_15_01_04_336.jpg,dataset/right_2020_02_26_15_01_04_336.jpg,0.7,1,0,30.12171
dataset/center_2020_02_26_15_01_04_407.jpg,dataset/left_2020_02_26_15_01_04_407.jpg,dataset/right_2020_02_26_15_01_04_407.jpg,0,1,0,30.16438
dataset/center_2020_02_26_15_01_04_481.jpg,dataset/left_2020_02_26_15_01_04_481.jpg,dataset/right_2020_02_26_15_01_04_481.jpg,0,1,0,30.1827
dataset/center_2020_02_26_15_01_04_552.jpg,dataset/left_2020_02_26_15_01_04_552.jpg,dataset/right_2020_02_26_15_01_04_552.jpg,0,1,0,30.18884
dataset/center_2020_02_26_15_01_04_621.jpg,dataset/left_2020_02_26_15_01_04_621.jpg,dataset/right_2020_02_26_15_01_04_621.jpg,0,1,0,30.18949
dataset/center_2020_02_26_15_01_04_693.jpg,dataset/left_2020_02_26_15_01_04_693.jpg,dataset/right_2020_02_26_15_01_04_693.jpg,-0.05,1,0,30.18879
dataset/center_2020_02_26_15_01_04_761.jpg,dataset/left_2020_02_26_15_01_04_761.jpg,dataset/right_2020_02_26_15_01_04_761.jpg,-0.2,1,0,30.17822
dataset/center_2020_02_26_15_01_04_833.jpg,dataset/left_2020_02_26_15_01_04_833.jpg,dataset/right_2020_02_26_15_01_04_833.jpg,0,1,0,30.18987
dataset/center_2020_02_26_15_01_04_911.jpg,dataset/left_2020_02_26_15_01_04_911.jpg,dataset/right_2020_02_26_15_01_04_911.jpg,0,1,0,30.18958
dataset/center_2020_02_26_15_01_04_978.jpg,dataset/left_2020_02_26_15_01_04_978.jpg,dataset/right_2020_02_26_15_01_04_978.jpg,0,1,0,30.18982
dataset/center_2020_02_26_15_01_05_046.jpg,dataset/left_2020_02_26_15_01_05_046.jpg,dataset/right_2020_02_26_15_01_05_046.jpg,0,1,0,30.18985
dataset/center_2020_02_26_15_01_05_117.jpg,dataset/left_2020_02_26_15_01_05_117.jpg,dataset/right_2020_02_26_15_01_05_117.jpg,0,1,0,30.19029
dataset/center_2020_02_26_15_01_05_193.jpg,dataset/left_2020_02_26_15_01_05_193.jpg,dataset/right_2020_02_26_15_01_05_193.jpg,-0.2,1,0,30.18058
dataset/center_2020_02_26_15_01_05_262.jpg,dataset/left_2020_02_26_15_01_05_262.jpg,dataset/right_2020_02_26_15_01_05_262.jpg,0,1,0,30.18442
dataset/center_2020_02_26_15_01_05_328.jpg,dataset/left_2020_02_26_15_01_05_328.jpg,dataset/right_2020_02_26_15_01_05_328.jpg,0,1,0,30.18953
dataset/center_2020_02_26_15_01_05_398.jpg,dataset/left_2020_02_26_15_01_05_398.jpg,dataset/right_2020_02_26_15_01_05_398.jpg,0,1,0,30.19001
dataset/center_2020_02_26_15_01_05_469.jpg,dataset/left_2020_02_26_15_01_05_469.jpg,dataset/right_2020_02_26_15_01_05_469.jpg,-0.05,1,0,30.18981
dataset/center_2020_02_26_15_01_05_539.jpg,dataset/left_2020_02_26_15_01_05_539.jpg,dataset/right_2020_02_26_15_01_05_539.jpg,-0.25,1,0,30.17657
dataset/center_2020_02_26_15_01_05_612.jpg,dataset/left_2020_02_26_15_01_05_612.jpg,dataset/right_2020_02_26_15_01_05_612.jpg,0,1,0,30.19018
dataset/center_2020_02_26_15_01_05_681.jpg,dataset/left_2020_02_26_15_01_05_681.jpg,dataset/right_2020_02_26_15_01_05_681.jpg,0,1,0,30.19023
dataset/center_2020_02_26_15_01_05_754.jpg,dataset/left_2020_02_26_15_01_05_754.jpg,dataset/right_2020_02_26_15_01_05_754.jpg,0,1,0,30.19045
dataset/center_2020_02_26_15_01_05_826.jpg,dataset/left_2020_02_26_15_01_05_826.jpg,dataset/right_2020_02_26_15_01_05_826.jpg,0,1,0,30.19047
dataset/center_2020_02_26_15_01_05_899.jpg,dataset/left_2020_02_26_15_01_05_899.jpg,dataset/right_2020_02_26_15_01_05_899.jpg,0,1,0,30.1905
dataset/center_2020_02_26_15_01_05_970.jpg,dataset/left_2020_02_26_15_01_05_970.jpg,dataset/right_2020_02_26_15_01_05_970.jpg,0,1,0,30.19048
dataset/center_2020_02_26_15_01_06_042.jpg,dataset/left_2020_02_26_15_01_06_042.jpg,dataset/right_2020_02_26_15_01_06_042.jpg,0,1,0,30.19038
dataset/center_2020_02_26_15_01_06_113.jpg,dataset/left_2020_02_26_15_01_06_113.jpg,dataset/right_2020_02_26_15_01_06_113.jpg,0,1,0,30.19061
dataset/center_2020_02_26_15_01_06_186.jpg,dataset/left_2020_02_26_15_01_06_186.jpg,dataset/right_2020_02_26_15_01_06_186.jpg,0,1,0,30.19056
dataset/center_2020_02_26_15_01_06_262.jpg,dataset/left_2020_02_26_15_01_06_262.jpg,dataset/right_2020_02_26_15_01_06_262.jpg,0,1,0,30.19026
dataset/center_2020_02_26_15_01_06_328.jpg,dataset/left_2020_02_26_15_01_06_328.jpg,dataset/right_2020_02_26_15_01_06_328.jpg,0,1,0,30.19066
dataset/center_2020_02_26_15_01_06_400.jpg,dataset/left_2020_02_26_15_01_06_400.jpg,dataset/right_2020_02_26_15_01_06_400.jpg,0,1,0,30.1906
dataset/center_2020_02_26_15_01_06_474.jpg,dataset/left_2020_02_26_15_01_06_474.jpg,dataset/right_2020_02_26_15_01_06_474.jpg,0,1,0,30.19057
dataset/center_2020_02_26_15_01_06_544.jpg,dataset/left_2020_02_26_15_01_06_544.jpg,dataset/right_2020_02_26_15_01_06_544.jpg,0,1,0,30.19056
dataset/center_2020_02_26_15_01_06_611.jpg,dataset/left_2020_02_26_15_01_06_611.jpg,dataset/right_2020_02_26_15_01_06_611.jpg,0,1,0,30.19059
dataset/center_2020_02_26_15_01_06_680.jpg,dataset/left_2020_02_26_15_01_06_680.jpg,dataset/right_2020_02_26_15_01_06_680.jpg,0,1,0,30.19047
